1767767788108509184,0.00045,-0.00011,-0.00057,0.73678,-0.67605,0.00729,0.00777,-0.00018,-0.00190,0.00021,
1767767788175212544,0.00049,-0.00003,-0.00059,0.73678,-0.67605,0.00729,0.00785,0.00014,-0.00021,0.00003,
1767767788241915648,0.00046,-0.00011,-0.00057,0.73679,-0.67604,0.00730,0.00778,-0.00000,-0.00220,0.00014,
1767767788308618752,0.00043,-0.00004,-0.00058,0.73679,-0.67604,0.00725,0.00775,-0.00012,0.00010,-0.00049,
1767767788375322368,0.00044,-0.00009,-0.00057,0.73678,-0.67604,0.00728,0.00774,0.00009,-0.00163,-0.00055,
1767767788442026496,0.00042,-0.00004,-0.00058,0.73679,-0.67604,0.00727,0.00775,-0.00021,0.00021,-0.00043,
1767767788508731648,0.00045,-0.00011,-0.00054,0.73677,-0.67606,0.00727,0.00775,0.00008,-0.00224,0.00043,
1767767788575437056,0.00046,-0.00016,-0.00056,0.73677,-0.67606,0.00730,0.00777,-0.00027,-0.00154,-0.00022,
1767767788642142208,0.00045,-0.00005,-0.00059,0.73680,-0.67603,0.00729,0.00779,-0.00031,0.00002,-0.00050,
1767767788708847872,0.00041,-0.00002,-0.00059,0.73679,-0.67604,0.00726,0.00775,0.00006,-0.00105,-0.00005,
1767767788775553280,0.00044,-0.00012,-0.00055,0.73678,-0.67605,0.00727,0.00774,0.00019,-0.00217,0.00038,
1767767788842258688,0.00047,-0.00015,-0.00055,0.73677,-0.67605,0.00728,0.00776,0.00017,-0.00090,-0.00036,
1767767788908964096,0.00049,-0.00015,-0.00058,0.73679,-0.67604,0.00729,0.00779,-0.00032,-0.00113,-0.00034,
1767767788975669504,0.00053,-0.00014,-0.00059,0.73679,-0.67603,0.00730,0.00786,0.00014,-0.00095,-0.00025,
1767767789042375424,0.00051,-0.00013,-0.00059,0.73680,-0.67603,0.00731,0.00784,-0.00025,-0.00061,-0.00060,
1767767789109081088,0.00049,-0.00005,-0.00060,0.73679,-0.67603,0.00729,0.00784,-0.00044,-0.00031,-0.00000,
1767767789175786752,0.00047,-0.00013,-0.00057,0.73679,-0.67604,0.00728,0.00779,0.00039,-0.00247,0.00022,
1767767789242492160,0.00043,-0.00004,-0.00058,0.73679,-0.67604,0.00727,0.00776,-0.00092,-0.00003,-0.00036,
1767767789309197824,0.00045,0.00001,-0.00063,0.73681,-0.67602,0.00727,0.00780,0.00049,-0.00053,-0.00046,
1767767789375903744,0.00049,-0.00011,-0.00059,0.73679,-0.67604,0.00731,0.00783,-0.00014,-0.00252,0.00045,
1767767789442609664,0.00050,-0.00015,-0.00055,0.73678,-0.67605,0.00728,0.00779,0.00055,-0.00136,0.00027,
1767767789509315840,0.00045,-0.00004,-0.00058,0.73678,-0.67605,0.00729,0.00780,-0.00056,-0.00013,0.00009,
1767767789576022272,0.00047,0.00000,-0.00063,0.73680,-0.67602,0.00730,0.00785,0.00028,-0.00105,0.00002,
1767767789642728448,0.00047,-0.00012,-0.00056,0.73677,-0.67606,0.00729,0.00778,0.00052,-0.00246,0.00046,
1767767789709434624,0.00043,-0.00004,-0.00060,0.73678,-0.67604,0.00728,0.00778,-0.00084,0.00050,-0.00054,
1767767789776141056,0.00047,-0.00000,-0.00061,0.73679,-0.67604,0.00730,0.00785,0.00094,-0.00120,0.00021,
1767767789842847232,0.00048,-0.00012,-0.00058,0.73678,-0.67605,0.00732,0.00783,0.00006,-0.00283,0.00024,
1767767789909553408,0.00052,-0.00015,-0.00057,0.73677,-0.67606,0.00732,0.00786,0.00023,-0.00089,0.00001,
1767767789976259840,0.00049,-0.00016,-0.00055,0.73677,-0.67606,0.00729,0.00780,0.00032,-0.00114,0.00028,
1767767790042966272,0.00042,-0.00005,-0.00058,0.73678,-0.67605,0.00727,0.00775,-0.00043,0.00007,-0.00042,
1767767790109672704,0.00042,-0.00001,-0.00062,0.73679,-0.67604,0.00730,0.00779,-0.00006,-0.00088,-0.00046,
1767767790176379136,0.00045,-0.00015,-0.00057,0.73678,-0.67605,0.00730,0.00777,0.00025,-0.00306,0.00043,
1767767790243085568,0.00041,-0.00007,-0.00058,0.73678,-0.67605,0.00727,0.00772,-0.00053,-0.00012,-0.00008,
1767767790309792256,0.00044,-0.00012,-0.00056,0.73677,-0.67606,0.00727,0.00775,0.00049,-0.00192,-0.00009,
1767767790376498432,0.00045,-0.00004,-0.00060,0.73679,-0.67604,0.00729,0.00779,-0.00027,0.00027,-0.00049,
1767767790443199744,0.00048,-0.00002,-0.00060,0.73679,-0.67604,0.00727,0.00782,0.00103,-0.00127,0.00010,
1767767790509894656,0.00043,0.00001,-0.00062,0.73680,-0.67603,0.00729,0.00778,-0.00020,-0.00077,-0.00061,
1767767790576589312,0.00047,-0.00010,-0.00059,0.73678,-0.67605,0.00730,0.00780,0.00035,-0.00178,-0.00010,
1767767790643283968,0.00053,-0.00014,-0.00058,0.73678,-0.67605,0.00732,0.00786,0.00004,-0.00109,-0.00015,
1767767790709978880,0.00050,-0.00016,-0.00054,0.73676,-0.67607,0.00730,0.00781,0.00007,-0.00130,0.00046,
1767767790776673536,0.00044,-0.00003,-0.00059,0.73678,-0.67604,0.00728,0.00776,-0.00062,-0.00037,-0.00044,
1767767790843367936,0.00044,-0.00000,-0.00062,0.73679,-0.67603,0.00729,0.00780,-0.00009,-0.00060,-0.00054,
1767767790910063104,0.00050,-0.00011,-0.00060,0.73678,-0.67604,0.00730,0.00784,0.00031,-0.00214,0.00026,
1767767790976757504,0.00051,-0.00015,-0.00055,0.73676,-0.67607,0.00730,0.00781,0.00018,-0.00140,0.00064,
1767767791043452416,0.00051,-0.00014,-0.00057,0.73677,-0.67606,0.00730,0.00782,-0.00014,-0.00104,-0.00014,
1767767791110147072,0.00054,-0.00015,-0.00058,0.73678,-0.67605,0.00731,0.00787,0.00019,-0.00150,-0.00005,
1767767791176841728,0.00050,-0.00016,-0.00056,0.73677,-0.67606,0.00730,0.00780,0.00007,-0.00142,0.00026,
1767767791243536384,0.00042,-0.00004,-0.00058,0.73677,-0.67606,0.00728,0.00774,-0.00040,-0.00004,-0.00024,
1767767791310231040,0.00043,0.00000,-0.00060,0.73678,-0.67605,0.00728,0.00777,0.00040,-0.00120,-0.00005,
1767767791376925696,0.00042,-0.00002,-0.00059,0.73678,-0.67605,0.00729,0.00777,0.00002,-0.00148,-0.00001,
1767767791443627264,0.00043,-0.00001,-0.00060,0.73678,-0.67605,0.00731,0.00779,-0.00027,-0.00103,-0.00010,
1767767791510337280,0.00044,-0.00001,-0.00061,0.73679,-0.67604,0.00730,0.00780,0.00017,-0.00109,-0.00002,
1767767791577047296,0.00046,-0.00010,-0.00057,0.73677,-0.67606,0.00728,0.00776,0.00058,-0.00156,0.00011,
1767767791643757568,0.00043,-0.00005,-0.00057,0.73676,-0.67607,0.00730,0.00776,-0.00028,-0.00045,0.00039,
1767767791710467840,0.00046,-0.00011,-0.00056,0.73676,-0.67607,0.00727,0.00776,0.00042,-0.00208,0.00033,
1767767791777178368,0.00042,-0.00005,-0.00056,0.73675,-0.67608,0.00730,0.00775,-0.00043,-0.00041,0.00027,
1767767791843888640,0.00042,-0.00001,-0.00059,0.73678,-0.67605,0.00727,0.00776,0.00003,-0.00081,-0.00009,
1767767791910599168,0.00044,0.00001,-0.00062,0.73678,-0.67604,0.00730,0.00781,-0.00016,-0.00037,-0.00057,
1767767791977309696,0.00049,-0.00010,-0.00060,0.73678,-0.67604,0.00732,0.00784,0.00025,-0.00211,-0.00032,
1767767792044020480,0.00049,-0.00004,-0.00060,0.73678,-0.67605,0.00732,0.00785,-0.00003,0.00000,-0.00040,
1767767792110731264,0.00046,-0.00002,-0.00059,0.73677,-0.67605,0.00729,0.00781,0.00014,-0.00152,0.00034,
1767767792177442304,0.00045,-0.00002,-0.00060,0.73677,-0.67606,0.00730,0.00781,0.00012,-0.00111,0.00005,
1767767792244153344,0.00047,-0.00012,-0.00056,0.73676,-0.67607,0.00730,0.00779,0.00013,-0.00252,0.00055,
1767767792310864384,0.00045,-0.00004,-0.00061,0.73677,-0.67605,0.00730,0.00780,-0.00008,0.00020,-0.00073,
1767767792377575680,0.00049,-0.00011,-0.00059,0.73677,-0.67606,0.00732,0.00784,0.00036,-0.00216,0.00027,
1767767792444287232,0.00048,-0.00016,-0.00055,0.73675,-0.67608,0.00732,0.00779,-0.00027,-0.00115,0.00060,
1767767792510999808,0.00044,-0.00004,-0.00059,0.73676,-0.67607,0.00731,0.00779,-0.00032,0.00003,-0.00054,
1767767792577712640,0.00041,-0.00003,-0.00058,0.73676,-0.67607,0.00732,0.00778,-0.00047,-0.00155,0.00069,
1767767792644425472,0.00040,-0.00002,-0.00058,0.73676,-0.67607,0.00730,0.00775,0.00004,-0.00111,0.00009,
1767767792711138304,0.00043,-0.00002,-0.00061,0.73677,-0.67606,0.00730,0.00780,0.00017,-0.00088,-0.00049,
1767767792777851136,0.00045,-0.00002,-0.00063,0.73678,-0.67604,0.00732,0.00784,0.00014,-0.00100,-0.00025,
1767767792844564224,0.00046,-0.00003,-0.00061,0.73677,-0.67606,0.00732,0.00784,0.00041,-0.00094,0.00014,
1767767792911277312,0.00045,-0.00013,-0.00055,0.73675,-0.67608,0.00732,0.00778,0.00058,-0.00228,0.00036,
1767767792977990656,0.00042,-0.00004,-0.00060,0.73677,-0.67606,0.00733,0.00778,-0.00043,0.00039,-0.00068,
1767767793044704256,0.00044,-0.00013,-0.00056,0.73676,-0.67607,0.00733,0.00776,0.00018,-0.00228,0.00026,
1767767793111417600,0.00040,-0.00004,-0.00060,0.73677,-0.67605,0.00731,0.00773,-0.00072,0.00043,-0.00075,
1767767793178131200,0.00044,-0.00013,-0.00056,0.73674,-0.67609,0.00733,0.00777,0.00005,-0.00220,0.00042,
1767767793244844800,0.00051,-0.00016,-0.00058,0.73676,-0.67607,0.00733,0.00784,0.00001,-0.00130,-0.00016,
1767767793311558656,0.00047,-0.00006,-0.00061,0.73677,-0.67606,0.00733,0.00784,-0.00045,-0.00003,-0.00031,
1767767793378272768,0.00044,-0.00002,-0.00061,0.73677,-0.67605,0.00731,0.00780,-0.00000,-0.00091,-0.00003,
1767767793444981504,0.00045,-0.00011,-0.00057,0.73676,-0.67607,0.00728,0.00775,0.00036,-0.00193,0.00028,
1767767793511685120,0.00046,-0.00015,-0.00055,0.73675,-0.67609,0.00729,0.00775,0.00007,-0.00125,0.00022,
1767767793578388224,0.00044,-0.00004,-0.00058,0.73675,-0.67608,0.00729,0.00777,-0.00039,0.00019,-0.00010,
1767767793645091328,0.00044,-0.00000,-0.00061,0.73677,-0.67606,0.00731,0.00781,-0.00010,-0.00114,-0.00023,
1767767793711794176,0.00048,-0.00012,-0.00061,0.73678,-0.67605,0.00732,0.00783,0.00013,-0.00225,0.00013,
1767767793778497280,0.00052,-0.00014,-0.00060,0.73678,-0.67605,0.00732,0.00785,-0.00028,-0.00050,-0.00046,
1767767793845200384,0.00044,-0.00006,-0.00058,0.73675,-0.67608,0.00731,0.00780,-0.00060,-0.00039,0.00016,
1767767793911903488,0.00045,-0.00001,-0.00061,0.73676,-0.67607,0.00731,0.00782,0.00043,-0.00093,-0.00017,
1767767793978606336,0.00049,-0.00009,-0.00061,0.73677,-0.67605,0.00733,0.00785,-0.00003,-0.00177,-0.00037,
1767767794045309184,0.00046,-0.00006,-0.00060,0.73676,-0.67606,0.00733,0.00783,-0.00068,-0.00044,0.00005,
1767767794112012032,0.00045,-0.00005,-0.00060,0.73676,-0.67606,0.00733,0.00783,-0.00015,-0.00164,0.00062,
1767767794178714880,0.00046,-0.00004,-0.00061,0.73677,-0.67606,0.00733,0.00784,-0.00008,-0.00130,0.00013,
1767767794245417472,0.00047,-0.00004,-0.00060,0.73676,-0.67607,0.00733,0.00786,0.00019,-0.00161,0.00015,
1767767794312120320,0.00049,-0.00013,-0.00060,0.73677,-0.67606,0.00734,0.00784,0.00049,-0.00198,-0.00014,
1767767794378823168,0.00048,-0.00019,-0.00059,0.73677,-0.67606,0.00735,0.00783,-0.00009,-0.00121,-0.00018,
1767767794445528064,0.00045,-0.00007,-0.00060,0.73677,-0.67606,0.00731,0.00779,0.00003,0.00037,-0.00038,
1767767794512235776,0.00044,-0.00014,-0.00056,0.73675,-0.67608,0.00731,0.00776,0.00046,-0.00184,-0.00010,
1767767794578943488,0.00047,-0.00018,-0.00056,0.73674,-0.67609,0.00734,0.00780,0.00005,-0.00119,-0.00042,
1767767794645651456,0.00047,-0.00018,-0.00056,0.73675,-0.67608,0.00733,0.00779,-0.00009,-0.00110,-0.00041,
1767767794712359680,0.00047,-0.00017,-0.00056,0.73675,-0.67608,0.00730,0.00776,0.00026,-0.00094,-0.00024,
1767767794779067392,0.00042,-0.00008,-0.00057,0.73674,-0.67609,0.00731,0.00775,-0.00043,-0.00032,0.00007,
1767767794845775616,0.00039,-0.00003,-0.00059,0.73675,-0.67608,0.00732,0.00775,-0.00060,-0.00099,-0.00007,
1767767794912483584,0.00044,-0.00013,-0.00057,0.73674,-0.67609,0.00733,0.00778,0.00001,-0.00208,-0.00001,
1767767794979191808,0.00049,-0.00018,-0.00055,0.73674,-0.67609,0.00732,0.00780,0.00026,-0.00092,0.00025,
1767767795045900032,0.00045,-0.00007,-0.00059,0.73675,-0.67608,0.00732,0.00781,-0.00062,-0.00005,-0.00029,
1767767795112608512,0.00051,-0.00011,-0.00060,0.73676,-0.67607,0.00732,0.00786,0.00081,-0.00177,0.00030,
1767767795179316736,0.00051,-0.00016,-0.00057,0.73675,-0.67608,0.00731,0.00782,0.00051,-0.00087,-0.00028,
1767767795246024960,0.00044,-0.00006,-0.00060,0.73675,-0.67608,0.00733,0.00781,-0.00085,0.00004,-0.00067,
1767767795312733440,0.00050,-0.00012,-0.00058,0.73676,-0.67607,0.00730,0.00783,0.00077,-0.00202,0.00033,
1767767795379441920,0.00046,-0.00007,-0.00058,0.73675,-0.67608,0.00728,0.00779,0.00021,-0.00033,-0.00005,
1767767795446150656,0.00047,-0.00012,-0.00060,0.73676,-0.67607,0.00731,0.00781,0.00018,-0.00172,-0.00045,
1767767795512859648,0.00048,-0.00016,-0.00057,0.73675,-0.67608,0.00732,0.00780,-0.00043,-0.00084,-0.00011,
1767767795579568640,0.00044,-0.00006,-0.00060,0.73676,-0.67607,0.00730,0.00777,-0.00041,-0.00006,-0.00037,
1767767795646277888,0.00045,-0.00003,-0.00062,0.73676,-0.67607,0.00731,0.00782,0.00012,-0.00110,-0.00025,
1767767795712986880,0.00047,-0.00004,-0.00063,0.73677,-0.67606,0.00733,0.00787,0.00037,-0.00095,-0.00007,
1767767795779696128,0.00045,-0.00005,-0.00059,0.73675,-0.67608,0.00732,0.00782,0.00032,-0.00124,0.00052,
1767767795846405632,0.00045,-0.00013,-0.00056,0.73674,-0.67609,0.00730,0.00776,0.00062,-0.00198,0.00027,
1767767795913115136,0.00043,-0.00007,-0.00060,0.73675,-0.67608,0.00733,0.00779,-0.00066,-0.00002,-0.00075,
1767767795979824896,0.00051,-0.00013,-0.00059,0.73675,-0.67608,0.00734,0.00788,0.00119,-0.00194,0.00020,
1767767796046534144,0.00045,-0.00007,-0.00058,0.73674,-0.67609,0.00733,0.00781,0.00001,-0.00002,-0.00004,
1767767796113243904,0.00043,-0.00013,-0.00056,0.73674,-0.67609,0.00732,0.00776,-0.00016,-0.00209,0.00019,
1767767796179953664,0.00048,-0.00017,-0.00056,0.73673,-0.67610,0.00733,0.00780,-0.00009,-0.00121,0.00008,
1767767796246663680,0.00051,-0.00015,-0.00060,0.73676,-0.67607,0.00735,0.00786,-0.00028,-0.00060,-0.00063,
1767767796313373440,0.00054,-0.00016,-0.00058,0.73674,-0.67609,0.00733,0.00788,0.00062,-0.00105,-0.00041,
1767767796380083200,0.00052,-0.00017,-0.00058,0.73674,-0.67609,0.00734,0.00786,-0.00044,-0.00124,0.00000,
1767767796446792960,0.00048,-0.00005,-0.00059,0.73675,-0.67608,0.00731,0.00783,0.00041,0.00033,-0.00012,
1767767796513502464,0.00043,-0.00003,-0.00059,0.73675,-0.67608,0.00728,0.00778,0.00021,-0.00137,0.00013,
1767767796580211968,0.00044,-0.00002,-0.00063,0.73677,-0.67606,0.00732,0.00780,-0.00009,-0.00072,-0.00064,
1767767796646921472,0.00051,-0.00012,-0.00058,0.73674,-0.67610,0.00733,0.00787,0.00050,-0.00217,0.00061,
1767767796713630976,0.00048,-0.00006,-0.00060,0.73675,-0.67609,0.00732,0.00785,-0.00039,-0.00012,0.00002,
1767767796780340736,0.00049,-0.00012,-0.00058,0.73674,-0.67609,0.00731,0.00782,0.00037,-0.00213,0.00028,
1767767796847049984,0.00051,-0.00014,-0.00058,0.73674,-0.67610,0.00731,0.00783,0.00002,-0.00086,-0.00038,
1767767796913759744,0.00050,-0.00004,-0.00062,0.73676,-0.67607,0.00733,0.00788,-0.00006,0.00012,-0.00040,
1767767796980469760,0.00047,-0.00002,-0.00060,0.73675,-0.67608,0.00731,0.00784,0.00027,-0.00122,0.00031,
1767767797047179520,0.00040,-0.00003,-0.00058,0.73674,-0.67610,0.00730,0.00775,-0.00067,-0.00156,0.00059,
1767767797113889536,0.00044,-0.00003,-0.00060,0.73674,-0.67609,0.00732,0.00781,-0.00012,-0.00123,-0.00001,
1767767797180599296,0.00046,-0.00003,-0.00062,0.73675,-0.67608,0.00735,0.00786,-0.00006,-0.00137,0.00018,
1767767797247309056,0.00050,-0.00011,-0.00061,0.73676,-0.67607,0.00734,0.00786,0.00026,-0.00169,-0.00037,
1767767797314019328,0.00044,-0.00009,-0.00057,0.73673,-0.67610,0.00733,0.00780,-0.00066,-0.00071,0.00045,
1767767797380729088,0.00042,-0.00003,-0.00059,0.73674,-0.67609,0.00730,0.00776,-0.00022,-0.00059,0.00001,
1767767797447438080,0.00042,-0.00004,-0.00059,0.73674,-0.67609,0.00729,0.00776,0.00035,-0.00117,0.00007,
1767767797514145280,0.00043,-0.00002,-0.00063,0.73676,-0.67607,0.00732,0.00781,-0.00030,-0.00072,-0.00036,
1767767797580852480,0.00046,-0.00013,-0.00057,0.73674,-0.67610,0.00732,0.00779,0.00033,-0.00270,0.00059,
1767767797647559936,0.00046,-0.00018,-0.00053,0.73672,-0.67612,0.00730,0.00776,-0.00022,-0.00182,0.00049,
1767767797714267136,0.00049,-0.00017,-0.00057,0.73673,-0.67610,0.00732,0.00781,-0.00011,-0.00134,-0.00013,
1767767797780974336,0.00050,-0.00017,-0.00059,0.73674,-0.67609,0.00735,0.00785,-0.00039,-0.00109,0.00006,
1767767797847681536,0.00044,-0.00007,-0.00060,0.73675,-0.67608,0.00732,0.00779,-0.00066,-0.00034,-0.00032,
1767767797914389248,0.00044,-0.00013,-0.00058,0.73675,-0.67609,0.00729,0.00774,-0.00004,-0.00229,0.00033,
1767767797981096448,0.00045,-0.00014,-0.00058,0.73674,-0.67609,0.00731,0.00775,0.00001,-0.00032,-0.00037,
1767767798047803904,0.00041,-0.00008,-0.00058,0.73673,-0.67610,0.00732,0.00775,-0.00051,-0.00059,0.00004,
1767767798114511616,0.00045,-0.00013,-0.00057,0.73674,-0.67609,0.00730,0.00776,0.00050,-0.00182,0.00012,
1767767798181219072,0.00046,-0.00016,-0.00055,0.73673,-0.67610,0.00730,0.00776,-0.00027,-0.00092,0.00081,
1767767798247926528,0.00043,-0.00007,-0.00058,0.73674,-0.67609,0.00730,0.00777,-0.00034,-0.00033,-0.00013,
1767767798314633984,0.00045,-0.00012,-0.00057,0.73674,-0.67610,0.00730,0.00777,0.00025,-0.00204,0.00036,
1767767798381341696,0.00045,-0.00003,-0.00063,0.73676,-0.67607,0.00731,0.00781,-0.00049,0.00060,-0.00107,
1767767798448048640,0.00052,-0.00011,-0.00061,0.73675,-0.67608,0.00732,0.00786,0.00103,-0.00224,0.00010,
1767767798514754560,0.00044,-0.00006,-0.00060,0.73675,-0.67608,0.00733,0.00780,-0.00084,-0.00015,-0.00002,
1767767798581460480,0.00045,-0.00003,-0.00061,0.73674,-0.67609,0.00732,0.00782,0.00050,-0.00114,-0.00005,
1767767798648166400,0.00049,-0.00013,-0.00063,0.73677,-0.67606,0.00732,0.00783,0.00023,-0.00194,-0.00020,
1767767798714872320,0.00044,-0.00006,-0.00062,0.73676,-0.67607,0.00732,0.00779,-0.00080,0.00035,-0.00045,
1767767798781578240,0.00043,-0.00003,-0.00060,0.73675,-0.67608,0.00729,0.00777,0.00009,-0.00106,0.00020,
1767767798848284416,0.00043,-0.00003,-0.00061,0.73675,-0.67608,0.00729,0.00778,0.00003,-0.00103,0.00028,
1767767798914990080,0.00048,-0.00011,-0.00061,0.73675,-0.67608,0.00731,0.00781,0.00057,-0.00172,-0.00020,
1767767798981696256,0.00045,-0.00007,-0.00059,0.73674,-0.67609,0.00732,0.00780,-0.00044,-0.00048,0.00025,
1767767799048402176,0.00041,-0.00005,-0.00062,0.73676,-0.67607,0.00729,0.00775,-0.00021,-0.00152,0.00016,
1767767799115108352,0.00046,-0.00010,-0.00061,0.73676,-0.67608,0.00728,0.00775,0.00051,-0.00128,-0.00024,
1767767799181814272,0.00045,-0.00004,-0.00063,0.73676,-0.67607,0.00732,0.00781,-0.00062,0.00043,-0.00078,
1767767799248520192,0.00044,-0.00002,-0.00061,0.73675,-0.67608,0.00732,0.00780,-0.00039,-0.00126,0.00055,
1767767799315226112,0.00043,0.00000,-0.00062,0.73675,-0.67608,0.00729,0.00777,-0.00028,-0.00095,0.00009,
1767767799381932032,0.00046,-0.00010,-0.00059,0.73674,-0.67609,0.00729,0.00776,0.00036,-0.00223,0.00007,
1767767799448637184,0.00045,-0.00004,-0.00060,0.73674,-0.67609,0.00728,0.00778,0.00010,-0.00016,-0.00012,
1767767799515341312,0.00047,-0.00011,-0.00059,0.73674,-0.67609,0.00729,0.00778,0.00061,-0.00205,0.00037,
1767767799582045440,0.00050,-0.00014,-0.00058,0.73673,-0.67610,0.00731,0.00781,0.00003,-0.00089,0.00028,
1767767799648749824,0.00053,-0.00015,-0.00060,0.73674,-0.67609,0.00734,0.00787,0.00020,-0.00142,0.00001,
1767767799715454208,0.00046,-0.00008,-0.00061,0.73675,-0.67608,0.00731,0.00779,-0.00076,-0.00066,0.00029,
1767767799782158080,0.00043,-0.00002,-0.00065,0.73677,-0.67606,0.00732,0.00780,-0.00031,-0.00076,-0.00065,
1767767799848862720,0.00049,-0.00012,-0.00060,0.73675,-0.67608,0.00732,0.00780,0.00042,-0.00175,0.00023,
1767767799915566592,0.00046,-0.00005,-0.00061,0.73675,-0.67608,0.00729,0.00779,0.00023,0.00011,-0.00034,
1767767799982270720,0.00047,-0.00001,-0.00064,0.73676,-0.67607,0.00730,0.00784,0.00022,-0.00084,-0.00038,
1767767800048975104,0.00048,-0.00011,-0.00061,0.73675,-0.67608,0.00731,0.00780,0.00068,-0.00187,-0.00046,
1767767800115679232,0.00046,-0.00006,-0.00062,0.73675,-0.67608,0.00732,0.00780,-0.00071,0.00018,-0.00044,
1767767800182383616,0.00050,-0.00012,-0.00059,0.73674,-0.67609,0.00731,0.00782,0.00047,-0.00195,0.00080,
1767767800249087488,0.00049,-0.00016,-0.00058,0.73673,-0.67610,0.00730,0.00777,-0.00002,-0.00119,-0.00001,
1767767800315791872,0.00047,-0.00007,-0.00060,0.73674,-0.67609,0.00730,0.00779,-0.00024,-0.00034,-0.00005,
1767767800382496000,0.00048,-0.00013,-0.00059,0.73674,-0.67609,0.00729,0.00778,0.00044,-0.00242,0.00022,
1767767800449195264,0.00046,-0.00004,-0.00064,0.73676,-0.67607,0.00732,0.00781,-0.00035,0.00052,-0.00075,
1767767800515889152,0.00047,-0.00004,-0.00061,0.73674,-0.67609,0.00732,0.00783,0.00019,-0.00150,0.00078,
1767767800582583040,0.00046,0.00000,-0.00064,0.73675,-0.67608,0.00733,0.00784,0.00002,-0.00057,-0.00030,
1767767800649276416,0.00048,-0.00002,-0.00062,0.73675,-0.67608,0.00731,0.00783,0.00028,-0.00123,0.00023,
1767767800715970048,0.00045,-0.00000,-0.00062,0.73675,-0.67609,0.00730,0.00778,0.00012,-0.00102,-0.00016,
1767767800782663424,0.00045,-0.00001,-0.00062,0.73675,-0.67608,0.00729,0.00778,-0.00014,-0.00130,-0.00046,
1767767800849356288,0.00045,-0.00002,-0.00064,0.73676,-0.67607,0.00731,0.00780,-0.00030,-0.00127,-0.00004,
1767767800916049152,0.00049,-0.00009,-0.00061,0.73675,-0.67608,0.00731,0.00779,0.00018,-0.00168,0.00007,
1767767800982741760,0.00047,-0.00004,-0.00063,0.73674,-0.67609,0.00732,0.00782,-0.00065,-0.00014,-0.00057,
1767767801049434624,0.00052,-0.00012,-0.00059,0.73674,-0.67610,0.00730,0.00783,0.00076,-0.00218,0.00026,
1767767801116126976,0.00049,-0.00004,-0.00062,0.73674,-0.67609,0.00731,0.00784,-0.00008,0.00025,-0.00012,
1767767801182819072,0.00054,-0.00011,-0.00060,0.73673,-0.67610,0.00733,0.00789,0.00100,-0.00202,0.00054,
1767767801249510912,0.00047,-0.00006,-0.00060,0.73674,-0.67609,0.00732,0.00782,-0.00037,-0.00042,-0.00032,
1767767801316202752,0.00044,-0.00001,-0.00061,0.73674,-0.67609,0.00730,0.00777,-0.00001,-0.00093,-0.00011,
1767767801382894336,0.00044,-0.00003,-0.00061,0.73674,-0.67609,0.00730,0.00778,-0.00015,-0.00109,0.00004,
1767767801449593856,0.00046,-0.00011,-0.00059,0.73673,-0.67610,0.00730,0.00777,0.00049,-0.00210,0.00033,
1767767801516300800,0.00046,-0.00015,-0.00057,0.73672,-0.67611,0.00732,0.00775,-0.00039,-0.00104,0.00015,
1767767801583008256,0.00050,-0.00016,-0.00058,0.73672,-0.67611,0.00733,0.00781,-0.00013,-0.00111,0.00008,
1767767801649715712,0.00046,-0.00004,-0.00062,0.73675,-0.67608,0.00732,0.00781,-0.00019,0.00014,-0.00050,
1767767801716422912,0.00044,-0.00002,-0.00061,0.73674,-0.67610,0.00730,0.00778,-0.00018,-0.00104,0.00008,
1767767801783130368,0.00046,-0.00001,-0.00063,0.73674,-0.67609,0.00731,0.00783,-0.00001,-0.00109,-0.00027,
1767767801849837568,0.00052,-0.00011,-0.00061,0.73674,-0.67610,0.00733,0.00787,0.00049,-0.00196,0.00030,
1767767801916545280,0.00047,-0.00006,-0.00059,0.73672,-0.67611,0.00731,0.00780,-0.00061,-0.00018,0.00016,
1767767801983252480,0.00048,-0.00011,-0.00061,0.73673,-0.67610,0.00733,0.00781,-0.00008,-0.00160,-0.00008,
1767767802049959680,0.00053,-0.00014,-0.00059,0.73673,-0.67610,0.00731,0.00784,0.00034,-0.00100,-0.00025,
1767767802116667392,0.00046,-0.00006,-0.00058,0.73672,-0.67612,0.00728,0.00777,-0.00045,-0.00058,0.00066,
1767767802183374592,0.00046,0.00000,-0.00064,0.73674,-0.67609,0.00730,0.00782,-0.00017,-0.00057,-0.00023,
1767767802250082048,0.00051,0.00001,-0.00066,0.73676,-0.67607,0.00732,0.00789,0.00002,-0.00089,-0.00048,
1767767802316789504,0.00049,0.00000,-0.00063,0.73674,-0.67609,0.00730,0.00784,0.00013,-0.00094,0.00027,
1767767802383496960,0.00044,-0.00000,-0.00062,0.73673,-0.67610,0.00730,0.00777,-0.00065,-0.00134,0.00030,
1767767802450201600,0.00052,-0.00009,-0.00061,0.73673,-0.67610,0.00730,0.00783,0.00103,-0.00213,-0.00018,
1767767802516902400,0.00051,-0.00016,-0.00057,0.73671,-0.67612,0.00732,0.00781,-0.00065,-0.00123,0.00062,
1767767802583603712,0.00046,-0.00005,-0.00059,0.73672,-0.67612,0.00729,0.00777,-0.00046,-0.00029,-0.00002,
1767767802650304512,0.00048,-0.00010,-0.00060,0.73673,-0.67610,0.00729,0.00778,0.00034,-0.00174,-0.00024,
